GSP30utipk_pu	Utpaladeva: Isvarapratyabhijnakarika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/utipk_pu.htm
GSP30vamjanmu	Vamadeva: Janmamaranavicara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/vamjanmu.htm
GSP30vamsbum_u	Vamanadatta: Svabodhodayamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/vamsbum_u.htm
GSP30vasspacu	Vasugupta [or Kallata Bhatta?]: Spandakrika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/vasspacu.htm
GSP30vatnsupu	Vatulanatha: Vatulanathasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/vatnsupu.htm
GSP30vijnbhau	Vijnanabhairava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/vijnbhau.htm
GSP31bhgank_u	Bhasarvajna: Ganakarika 1	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/saiva/bhgank_u.htm
GSP31iskamatu	Isvarakrsna: Samkhyakarika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/iskamatu.htm
GSP31iskar_u	Isvarakrsna: Samkhyakarika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/iskar_u.htm
GSP31iskgaudu	Isvarakrsna: Samkhyakarika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/iskgaudu.htm
GSP31isvskaru	Isvarakrsna: Samkhyakarika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/isvskaru.htm
GSP31jaymangu	Isvarakrsna: Samkhyakarika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/jaymangu.htm
GSP31kavsttvu	Kavirajayati	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/kavsttvu.htm
GSP31kestprau	Kesava: Samkhyatattvapradipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/kestprau.htm
GSP31samkhsuu	Kapila: Samkhyasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/samkhsuu.htm
GSP31sparibhu	Samkhyaparibhasa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/sparibhu.htm
GSP31tatsuvru	Tattvasamasasutravrtti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/tatsuvru.htm
GSP31tattvmiu	Tattvamimamsa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/tattvmiu.htm
GSP31tsc_bhau	Bhavaganesa [Ganesadiksita]: Tattvayatharthyadipana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/tsc_bhau.htm
GSP31tsc_simu	Simanandadiksita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/tsc_simu.htm
GSP31tsc_vivu	Samkhyasutravivarana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/tsc_vivu.htm
GSP31ttssarvu	Sarvopakarani	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/ttssarvu.htm
GSP31tttvsamu	Tattvasamasa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/tttvsamu.htm
GSP31vijsamsu	Vijnanabhiksu: Samkhyasara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/vijsamsu.htm
GSP31yuktdipu	Yuktidipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/samkhya/yuktdipu.htm
GSP32paddhs_u	Prasastapada: Padarthadharmasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vaisesik/paddhs_u.htm
GSP32vaisessu	Kanada: Vaisesikasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vaisesik/vaisessu.htm
GSP32vaissu1u	Kanada: Vaisesikasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vaisesik/vaissu1u.htm
GSP32vvmanmhu	Vadivagisvara: Manamanohara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vaisesik/vvmanmhu.htm
GSP33bbdip11u	Badarayana: Brahmsutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/bbdip11u.htm
GSP33bbdip12u	Badarayana: Brahmsutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/bbdip12u.htm
GSP33bbdip13u	Badarayana: Brahmsutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/bbdip13u.htm
GSP33brahms2u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brahms2u.htm
GSP33brahmsuu	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brahmsuu.htm
GSP33brsgor1u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brsgor1u.htm
GSP33brsgor2u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brsgor2u.htm
GSP33brsgor3u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brsgor3u.htm
GSP33brsgor4u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brsgor4u.htm
GSP33brssbh1u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brssbh1u.htm
GSP33brssbh2u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brssbh2u.htm
GSP33brssbh3u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brssbh3u.htm
GSP33brssbh4u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brssbh4u.htm
GSP33brssgo1u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brssgo1u.htm
GSP33brssgo2u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brssgo2u.htm
GSP33brssgo3u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brssgo3u.htm
GSP33brssgo4u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brssgo4u.htm
GSP33brsvbh1u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brsvbh1u.htm
GSP33brsvbh2u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brsvbh2u.htm
GSP33brsvbh3u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brsvbh3u.htm
GSP33brsvbh4u	Badarayana: Brahmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/brsvbh4u.htm
GSP33bhbhg_cu	Bhaskara: Bhagavadasayanusaranabhasya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/bhbhg_cu.htm
GSP33bhgsbh_u	Samkara: Bhagavadgitabhasya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/bhgsbh_u.htm
GSP33gaukarpu	Gaudapada: Agamasastra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/gaukarpu.htm
GSP33m_mbhtnu	Madhva Anandatirtha: Mahābhāratatatparyanirnaya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/m_mbhtnu.htm
GSP33madhanuu	Madhva Anandatirtha: Anuvyakhyana	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/madhanuu.htm
GSP33madhsiddhb_u	Madhusudanasarasvati: Siddhantabindu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/madhsiddhb_u.htm
GSP33mbrahsiu	Mandanamisra: Brahmasiddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/mbrahsiu.htm
GSP33mndvivpu	Mandanamisra: Vibhramaviveka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/mndvivpu.htm
GSP33nabodhsu	Narahari: Bodhasara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/nabodhsu.htm
GSP33nysu__1u	Jayatirtha: Nyayasudha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/nysu__1u.htm
GSP33nysu__2u	Jayatirtha: Nyayasudha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/nysu__2u.htm
GSP33nysu__3u	Jayatirtha: Nyayasudha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/nysu__3u.htm
GSP33nysu__4u	Jayatirtha: Nyayasudha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/nysu__4u.htm
GSP33ramgbhpu	Ramanuja: Bhagavadgitabhasya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/ramgbhpu.htm
GSP33rams11pu	Ramanuja: Sribhsya 1,1.3	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/rams11pu.htm
GSP33ramvaspu	Ramanuja: Vedarthasamgraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/ramvaspu.htm
GSP33samkaubh_u	Samkara: Kathopanisadbhasya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/samkaubh_u.htm
GSP33samkupad_u	Samkara: Upadesasahasri	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/samkupad_u.htm
GSP33vivcud_u	Samkara: Vivekacudamani	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/vivcud_u.htm
GSP33vacbhamu	Vacaspati: Bhamati	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/vacbhamu.htm
GSP33yaatsi_u	Yamuna: Siddhitraya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/yaatsi_u.htm
GSP33yaissi_u	Yamuna: Siddhitraya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/yaissi_u.htm
GSP33yasasi_u	Yamuna: Siddhitraya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/yasasi_u.htm
GSP33yamgaspu	Yamuna: Gitarthasangraha	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/yamgaspu.htm
GSP33yamis_pu	Yamuna: Isvarasiddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/yamis_pu.htm
GSP33yamss_pu	Yamuna: Samvitsiddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/yamss_pu.htm
GSP33yamsvspu	Yamunacarya: Samvitsiddhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/vedanta/yamsvspu.htm
GSP34ghers_pu	Gheranda-Samhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/yoga/ghers_pu.htm
GSP34hathyopu	Svatmarama: Hathayogapradipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/yoga/hathyopu.htm
GSP34patyog_u	Patanjali: Yogasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/yoga/patyog_u.htm
GSP34patyogbu	Patanjali: Yogasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/yoga/patyogbu.htm
GSP34yogasutu	Patanjali: Yogasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/yoga/yogasutu.htm
GSP34yogsubhu	Patanjali: Yogasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/3_phil/yoga/yogsubhu.htm
GSD36angirspu	Angirasasmrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/angirspu.htm
GSD36brhasp_u	Brhaspatismrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/brhasp_u.htm
GSD36brhasppu	Brhaspatismrti: Vyavaharakanda	http://gretil.sub.uni-goettingen.de/gretil
GSD36katy2p_u	Katyayanasmrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/katy2p_u.htm
GSD36manu2p_u	Manusmrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/manu2p_u.htm
GSD36mvir_sau	Mitramisra: Viramitrodaya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/mvir_sau.htm
GSD36narads_u	Naradasmrti	http://gretil.sub.uni-goettingen.de/
GSD36nars2_pu	Naradasmrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/nars2_pu.htm
GSD36pars1__u	Parasarasmrti	http://gretil.sub.uni-goettingen.de/
GSD36pars2_pu	Parasaradharmasamhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/pars2_pu.htm
GSD36visnu_pu	Visnusmrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/visnu_pu.htm
GSD36yajn2_pu	Yajnavalkyasmrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/yajn2_pu.htm
GSD36ys-78_pu	Yamasmrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/ys-78_pu.htm
GSD36yssoutpu	Yamasmrti	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/smrti/yssoutpu.htm
GSD36ys-99_pu	Laghuyamasmrti	http://gretil.sub.uni-goettingen.de/
GSD36ys182_pu	Brhadyamasmrti	http://gretil.sub.uni-goettingen.de
GSD37apastd_u	Apastamba-Dharmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/sutra/apastd_u.htm
GSD37baudhd_u	Baudhayana-Dharmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/sutra/baudhd_u.htm
GSD37gautdh_u	Gautama-Dharmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/sutra/gautdh_u.htm
GSD37gautdhcu	Gautama: Dharmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/sutra/gautdhcu.htm
GSD37vaikhd_u	Vaikhaanasa Dharmasuutra 1–3	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/sutra/vaikhd_u.htm
GSD37vasist_u	Vasistadharmasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/4_dharma/sutra/vasist_u.htm
GS38kautil_u	Kautilya: Arthasastra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/5_artha/kautil_u.htm
GS39jyopancu	Jyotirisvara Kavisekhara: Pancasayaka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/6_kama/jyopancu.htm
GS39kamasufu	Vatsyayana: Kamasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/6_kama/kamasufu.htm
GS39kamasutu	Vatsyayana: Kamasutram	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/6_kama/kamasutu.htm
GS39minsmaru	Minanatha: Smaradipika	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/6_kama/minsmaru.htm
GS39purukadu	Pururavas: Kadambarisvikaranasutramanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/6_kama/purukadu.htm
GS40anandk_u	Anandakanda	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/anandk_u.htm
GS40bhavpr_u	Bhavamisra: Bhavaprakasa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/bhavpr_u.htm
GS40caraka_u	Agnivesa: Carakasamhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/caraka_u.htm
GS40dhrasciu	Dhundhukanatha: Rasendracintamani	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/dhrasciu.htm
GS40grasht_u	Govindbhagavatpada: Rasahrdayatantra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/grasht_u.htm
GS40nitrrk_u	Nityanathasiddha [alias Nemanatha]: Rasaratnakara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/nitrrk_u.htm
GS40rajnighu	Narahari Pandita [Nrsimha]: Rajanighantu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/rajnighu.htm
GS40rasadh_u	Rasadhyaya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/rasadh_u.htm
GS40rasadhpu	Rasadhyaya	http://gretil.sub.uni-goettingen.de/
GS40rasarnpu	Rasarnava	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/rasarnpu.htm
GS40rascum_u	Somadeva: Rasendracudamani	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/rascum_u.htm
GS40rassanku	Camunda	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/rassanku.htm
GS40salrasmu	Salinatha: Rasamanjari	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/salrasmu.htm
GS40samapviu	Susena: Ayurvedamahodadhau Annapanavidhi	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/samapviu.htm
GS40vagaah_u	Vagbhata: Astangahrdayasutra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/vagaah_u.htm
GS40vanighpu	Vahata: Astanganighantu	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/vanighpu.htm
GS40vrasrs_u	Vagbhata: Rasaratnasamuccaya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/vrasrs_u.htm
GS40vrasrscu	Vagbhata: Rasaratnasamuccaya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/vrasrscu.htm
GS40yogasatu	Yogasataka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/yogasatu.htm
GS40yrasprpu	Yasodhara: Rasaprakasasudhakara	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/7_ayur/yrasprpu.htm
GS41aryabh_u	Aryabhatiya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/aryabh_u.htm
GS41aryabhcu	Aryabhatiya	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/aryabhcu.htm
GS41bijaganu	Bhaskara: Bijaganita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/bijaganu.htm
GS41brhajj_u	Varahamihira: Brhajjataka	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/brhajj_u.htm
GS41brhats_u	Varahamihira: Brhatsamhita	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/brhats_u.htm
GS41brsphutu	Brahmagupta: Brahmasphutasiddhanta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/brsphutu.htm
GS41lagrvvju	Lagadha: Rgvedavedangajyotisa	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/lagrvvju.htm
GS41lilavatu	Bhaskara: Lilavati	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/lilavatu.htm
GS41surysidu	Suryasiddhanta	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/surysidu.htm
GS41tikaniku	Varahamihira: Tikanikayatra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/tikaniku.htm
GS41vivahapu	Varahamihira: Vivahapatalam	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/vivahapu.htm
GS41yogay1_u	Varahamihira: Yogayatra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/yogay1_u.htm
GS41yogay2_u	Varahamihira: Yogayatra	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/6_sastra/8_jyot/yogay2_u.htm
OTsktexcerptsjb_pu	Sanskrit portions of Javano-Balinese texts	http://gretil.sub.uni-goettingen.de/gretil/1_sanskr/7_fromindonesia/sktexcerptsjb_pu.htm
